UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D014364	Drug	Tryptophan	0.0000245987	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CTryptophan%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D050759	Drug	Cyclin-Dependent Kinase Inhibitor p21	0.0000245987	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CCyclin-Dependent%20Kinase%20Inhibitor%20p21%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D014810	Drug	Vitamin E	0.0000245987	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CVitamin%20E%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D014859	Drug	Warfarin	0.0000245987	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CWarfarin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D015034	Drug	Zinc Oxide	0.0000245987	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CZinc%20Oxide%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D015237	Drug	Dinoprost	0.0000245987	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CDinoprost%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D015232	Drug	Dinoprostone	0.0000245987	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CDinoprostone%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D012402	Drug	Rotenone	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CRotenone%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D008148	Drug	Lovastatin	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CLovastatin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D012701	Drug	Serotonin	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CSerotonin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D003513	Drug	Cycloheximide	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CCycloheximide%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D008691	Drug	Methadone	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CMethadone%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D013739	Drug	Testosterone	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CTestosterone%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D000324	Drug	Adrenocorticotropic Hormone	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CAdrenocorticotropic%20Hormone%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D000640	Drug	Amitrole	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CAmitrole%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D000968	Drug	Antimycin A	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CAntimycin%20A%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D005033	Drug	Ethylmaleimide	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CEthylmaleimide%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D001205	Drug	Ascorbic Acid	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CAscorbic%20Acid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D048271	Drug	Chitosan	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CChitosan%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	C075773	Drug	4-phenylbutyric acid	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7C4-phenylbutyric%20acid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D014807	Drug	Vitamin D	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CVitamin%20D%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D015029	Drug	Zeranol	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CZeranol%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D001622	Drug	Betaine	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CBetaine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	C033891	Drug	ethyl 2-(5-(4-chlorophenyl)pentyl)oxiran-2-carboxylate	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7Cethyl%202-(5-(4-chlorophenyl)pentyl)oxiran-2-carboxylate%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D005640	Drug	Follicle Stimulating Hormone	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CFollicle%20Stimulating%20Hormone%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D007472	Drug	Iohexol	0.000018449	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CIohexol%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	C092292	Drug	ziprasidone	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7Cziprasidone%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D000077485	Drug	Meglumine Antimoniate	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CMeglumine%20Antimoniate%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D008276	Drug	Magnesium Hydroxide	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CMagnesium%20Hydroxide%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D003520	Drug	Cyclophosphamide	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CCyclophosphamide%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D013024	Drug	Soybean Oil	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CSoybean%20Oil%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D003609	Drug	Dactinomycin	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CDactinomycin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D019331	Drug	NG-Nitroarginine Methyl Ester	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CNG-Nitroarginine%20Methyl%20Ester%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D008694	Drug	Methamphetamine	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CMethamphetamine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	C031149	Drug	glycolic acid	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7Cglycolic%20acid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D019793	Drug	Fluorescein	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CFluorescein%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D008727	Drug	Methotrexate	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CMethotrexate%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D003975	Drug	Diazepam	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CDiazepam%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D019840	Drug	2-Propanol	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7C2-Propanol%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	C016030	Drug	pantogab	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7Cpantogab%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D020156	Drug	Salicylic Acid	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CSalicylic%20Acid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D020280	Drug	Sertraline	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CSertraline%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D000111	Drug	Acetylcysteine	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CAcetylcysteine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D004164	Drug	Diphosphonates	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CDiphosphonates%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	C054207	Drug	etomoxir	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7Cetomoxir%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D009173	Drug	Mycophenolic Acid	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CMycophenolic%20Acid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D013974	Drug	Thyroxine	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CThyroxine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	C004999	Drug	ferulic acid	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7Cferulic%20acid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D004317	Drug	Doxorubicin	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CDoxorubicin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D014046	Drug	Tolmetin	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CTolmetin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	C032523	Drug	ribonuclease SPL	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7Cribonuclease%20SPL%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	C010680	Drug	antibiotic G 418	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7Cantibiotic%20G%20418%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D005027	Drug	Ethylene Oxide	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CEthylene%20Oxide%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D014439	Drug	Tyramine	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CTyramine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D014801	Drug	Vitamin A	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CVitamin%20A%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D014812	Drug	Vitamin K	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CVitamin%20K%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D001546	Drug	Bentonite	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CBentonite%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D010205	Drug	Pantothenic Acid	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CPantothenic%20Acid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D010396	Drug	Penicillamine	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CPenicillamine%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D015074	Drug	2-Aminoadipic Acid	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7C2-Aminoadipic%20Acid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D005492	Drug	Folic Acid	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CFolic%20Acid%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D005557	Drug	Formaldehyde	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CFormaldehyde%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D001663	Drug	Bilirubin	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CBilirubin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D001920	Drug	Bradykinin	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CBradykinin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D010634	Drug	Phenobarbital	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CPhenobarbital%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D010672	Drug	Phenytoin	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CPhenytoin%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	C027576	Drug	4-hydroxy-2-nonenal	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7C4-hydroxy-2-nonenal%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D015739	Drug	Nocodazole	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CNocodazole%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	C100195	Drug	vinyl ether	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7Cvinyl%20ether%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
UMLS:Disease or Syndrome:MTH	C0043459	Disease	Zellweger Syndrome	MeSH	D015922	Drug	Complement C1q	0.0000122994	https://www.biovista.com/db/link/%5B%5B%22Disease%7CZellweger%20Syndrome%22%5D,%20%5B%22Drug%7CComplement%20C1q%22%5D%5D?strength-weight-map=%257B%2522MEDLINE_STRENGTH_AB%2522:1.0,%2522HPO%2522:100.0%257D
